assignment_id,site_id,assignment_title,open_date,due_date,close_date,points_possible,grade_type,submission_type
d9fe57a5-5269-488a-8210-e48a653f4498,L4301_2025_26,Oral Presentation Assignment - Group 3,10/3/2025 11:40,10/17/2025 23:55,10/18/2025 11:55,,1,3
de583f78-73bf-4262-aab6-406206aeb288,L4301_2025_26,Drafting Exercise Assignment 1,10/2/2025 0:15,10/30/2025 0:15,10/31/2025 0:15,,1,3
b954bf95-483c-4907-b84a-56f192cb9b31,L4301_2025_26,Group 4 Assignment - Local & Central Courts,10/29/2025 22:30,11/7/2025 23:55,11/8/2025 21:30,,1,3
ea9db3fa-35e2-43fe-b821-a0e8731935ff,L4301_2025_26,Group 5 Assignment - Judicial Commissioners Court Jurisdiction,10/31/2025 10:05,11/8/2025 10:05,11/9/2025 23:55,,1,3
5c50f960-1be4-474c-9ed8-8ef442615e3f,L4301_2025_26,Group 6 Assignment - Ex Parte Rule Nisi,11/4/2025 20:15,11/10/2025 23:55,11/10/2025 23:55,,1,3
18c611a2-9cf9-4829-93eb-3ba17a4e2ee9,L4301_2025_26,Group 7 Assignment - Non-Joinder and Misjoinder,11/6/2025 20:40,11/11/2025 23:55,11/11/2025 23:55,,1,3
6707654b-81f7-48ab-90b1-06fa0bea3c6e,L4301_2025_26,Group 8 Assignment - Appeals & Reviews,11/6/2025 7:20,11/12/2025 23:55,11/12/2025 23:55,,1,3
b2237529-0833-4d85-bf20-27a5ef839196,L4305_2025_26,Assignment One,9/14/2025 4:05,9/18/2025 17:00,9/18/2025 17:30,,1,2
ab14af62-13c0-4433-8821-635428ec8f91,L4307_2025_26,Juris Class exercise,10/15/2025 12:40,10/22/2025 12:40,10/23/2025 12:40,,1,3
8062a209-8a00-43d2-a51b-39f01f9c5aef,LED4305_2025_26,Devoir 2,9/11/2025 17:35,9/24/2025 12:00,9/24/2025 23:55,,1,2
5eaf2f0f-d66f-491f-a101-9ebb639d631f,LIS4303_2025_26,Virtual and Augmented Reality Task,9/9/2025 23:55,9/14/2025 23:55,9/14/2025 23:55,,1,3
f1519964-1fb1-4bef-831e-9382bed420c7,LIS4303_2025_26,Practical Assignment One,9/9/2025 10:10,9/14/2025 23:55,9/14/2025 23:55,,1,3
b6d7951d-2f0e-478f-b010-c7f946d2b696,LIS4303_2025_26,Practical Assignment Two,9/10/2025 0:00,9/29/2025 23:55,9/29/2025 23:55,,1,3
ae0ef61b-a092-4024-af1d-d3e93b7734ad,LIS4308_2025_26,Mini Project,3/13/2026 16:50,4/17/2026 23:55,4/21/2026 16:50,,1,3
90ac01ec-9964-4f2e-9623-2e1fc0989f4f,M2503_2025_26,Groups Assignment ,9/25/2025 13:05,10/14/2025 15:05,10/24/2025 23:05,10000,3,3
484966b6-3a7b-4195-89ea-5b956462f4a5,MAC0207_2025_26,Assignment 1,3/21/2026 21:00,4/2/2026 23:00,4/3/2026 23:00,,1,3
ba1e0f79-0235-4679-bf68-dbced12d28c4,MAC0208_2025_26,Identifying Design Elements,3/3/2026 11:25,3/8/2026 8:15,3/10/2026 10:30,,1,3
4324399c-9cce-42b5-b93a-58152a8e6ae8,MGM3306_2025_26,Individual Assignment 1,2/11/2026 16:15,3/23/2026 16:15,3/24/2026 16:00,,1,2
a0b47d31-e90e-4022-87d3-43b6608edc5d,NRS3301_2025_26,Assignment 1,9/4/2025 15:50,9/15/2025 15:50,9/15/2025 15:50,,1,2
311f55c1-d683-4219-9df3-6e0b97f8592e,NRS3306_2025_26,"NRS3306, Assignment 1",9/3/2025 10:30,10/12/2025 10:30,10/12/2025 10:30,,1,3
503f342c-77b8-4575-8546-d3dadd9a5993,NUT2303_2025_26,Group Assignment ,2/17/2026 12:20,4/1/2026 12:05,4/1/2026 12:20,10000,3,3
f8475ce7-c53f-4588-95c1-f1318648a365,NUT3310_2025_26,Assignment 1,10/31/2025 13:25,11/3/2025 23:55,11/3/2025 23:55,10000,3,3
be7915fe-1601-48f6-bb28-8d97eaf55af1,NUT3313_2025_26,Assignment 1 - Epidemiology in Community Nutrition,9/5/2025 11:35,9/11/2025 12:00,9/13/2025 12:00,10000,3,3
107b74a5-0ad9-4549-87ed-5ccf1d6622fd,NUT3313_2025_26,Lesotho Food and Nutrition Policy 2016 - 2025,10/15/2025 15:45,10/22/2025 15:45,10/23/2025 15:45,,1,3
577cb921-766b-4e47-9079-163428fee44c,NUT3314_2025_26,Assignment 1 - Nutrition Information and Surveillance System,9/5/2025 11:50,9/15/2025 12:00,9/15/2025 12:00,10000,3,3
e7751a9c-f6c2-4a55-a1c3-afad2c1baed1,NUT3314_2025_26,Reading Assignment: Biochemical Test in Nutrition Assessment,10/10/2025 17:10,10/13/2025 17:10,10/13/2025 17:10,,1,3
ef0cc407-deac-40d5-80d3-bc85d4278be7,NUT3314_2025_26,Reading Assignment: Clinical Assessment,10/16/2025 11:20,10/19/2025 11:20,10/20/2025 11:20,,1,3
d52af4d1-0f0a-4d69-8703-7231a64deb35,NUT3323_2025_26,Community Nutrition Outreach - Written Report,4/20/2026 17:30,4/24/2026 17:30,4/24/2026 17:30,10000,3,3
fef9bc9f-6765-4dbe-8c13-69a4063d5c50,NUT4302_2025_26,Assignment 1,10/31/2025 13:35,11/7/2025 23:55,11/7/2025 23:55,10000,3,3
ee035e97-3160-43b6-9d58-d63d125e5a1a,NUT4305_2025_26,Nutrition Attachment Report,8/20/2025 12:00,8/20/2025 15:00,8/20/2025 17:00,,1,3
e452aa6c-74b7-4c80-8cc3-43021958ef69,NUT4311_2025_26,SELF-REFLECTION IN A NUTRITION CONTEXT: A PERSONAL PORTFOLIO,4/10/2026 14:40,4/17/2026 14:40,4/18/2026 14:40,10000,3,3
a5cf6a03-fecc-4ae5-9461-893119d7f7e2,PA2303_2025_26,PA2303 - Assignment 2,10/15/2025 16:05,10/29/2025 16:05,10/29/2025 17:05,2500,3,3
c4d7a80f-3a11-4798-a418-3d4db45a1c48,PA2303_2025_26,Assignment 1,10/17/2025 0:25,11/30/2025 13:55,11/30/2025 17:00,2500,3,3
891d1b5f-99a6-40c7-9cd7-4059b4bc735a,PA3303_2025_26,Assignment 1 - Unit 3 Assessment,9/10/2025 9:40,11/11/2025 10:00,11/11/2025 17:00,2500,3,1
9def9303-b97a-48f8-82b2-835d7af52a75,PA3303_2025_26,Assignment 2 - Unit 5 Assessment,10/15/2025 11:10,11/11/2025 10:00,11/11/2025 17:00,2500,3,1
d9ce4a1d-d4c7-4bc2-a99d-461403dc3836,PA3303_2025_26,Quiz 1 - Core concepts in Organisation Theory,10/15/2025 9:30,11/30/2025 15:30,11/30/2025 17:00,2500,3,3
4ad37694-e079-40a0-b6f3-67f12e6fe5cd,PA3304_2025_26,PA3304: Assignment 1 - Presentations,1/29/2026 17:00,2/6/2026 16:30,2/6/2026 17:00,1500,3,1
ac14cdf3-f6ed-433b-85a7-894ff921e4ce,PA3304_2025_26,PA3304: Assignment 1 - Essay,1/29/2026 17:00,2/9/2026 16:30,2/9/2026 17:00,2500,3,1
3d95be58-0c5c-47cc-8cc8-66c767422fdd,PA3304_2025_26,PA3304 - ASSIGNMENT 2,3/27/2026 13:15,3/30/2026 7:50,3/30/2026 11:50,1500,3,1
d6a4cb05-3992-434b-9356-50de0ad3cdaa,PA4303_2025_26,PA4303 ASSIGNMENT 1,9/17/2025 16:00,9/29/2025 10:00,9/29/2025 10:00,10000,3,2
a2b9c75a-6ed7-4e57-93e1-331f396294c7,PA4303_2025_26,PA4303 TEST 1 2025,11/5/2025 8:00,11/6/2025 9:00,11/6/2025 9:00,10000,3,2
33fb2765-1369-4f7d-a3f4-302db085ddfa,PA4304_2025_26,PA4304 2026 POLICY ISSUE/ POSITION PAPER ASSIGNMENT,2/4/2026 9:30,3/9/2026 10:00,3/9/2026 10:00,10000,3,2
3c72f373-dfc7-4699-9c30-378bbdf849ec,PA4306_2025_26,Group Assignment,9/4/2025 15:45,9/30/2025 23:30,9/30/2025 23:55,10000,3,2
5729db01-058b-4756-ab07-285288f573e9,PAM5303_2025_26,PAM5303 Assignment 1,2/16/2026 12:05,2/17/2026 23:00,2/17/2026 23:00,10000,3,2
746926ba-fe94-43ea-a458-24e8aefcba9b,PAM5303_2025_26,PAM5303 write-ups,3/18/2026 13:15,4/24/2026 17:00,4/24/2026 19:00,10000,3,2
4ab7ddeb-8f30-43e4-b258-41d0c0cb879d,PAM5303_2025_26,MAPA PA5303 ORAL BRIEF 2026,4/15/2026 7:35,5/7/2026 13:00,5/7/2026 13:00,10000,3,4
8ca4b969-b5a4-4fd1-bcf6-8ac65934bb14,PAM5303_2025_26,MAPA PA5303 TERM PAPER FINAL EXAMINATION 2026,4/15/2026 7:40,5/17/2026 12:00,5/17/2026 12:00,10000,3,2
dbc0672f-b9cc-48cf-89a9-282564f75753,PDHE501_2025_26,Unit 1.4: Task 3 INDIVIDUAL ASSIGNMENT ,2/23/2026 20:10,3/14/2026 23:55,3/14/2026 23:55,,1,2
b676ac33-2e9e-4d1d-b1ff-4c4cd247c605,PDHE501_2025_26,Lesson plan,4/4/2026 16:20,4/12/2026 23:55,4/12/2026 23:55,10000,3,2
d7c3e45c-2ceb-42b2-98ce-debe06d10565,PDHE501_2025_26,PGDE501 PoE,4/4/2026 16:20,4/19/2026 23:55,4/19/2026 23:55,10000,3,2
3e8c67e6-01ef-4c84-861b-9f270d0cf9fc,PDHE502_2025_26,Individual assignment ,2/19/2026 16:50,2/20/2026 23:55,2/20/2026 23:55,10000,3,3
60745056-4477-434f-ab9a-f9c92bdb8a2c,PDHE502_2025_26,Group Assignment,2/12/2026 10:40,3/6/2026 23:55,3/7/2026 23:55,10000,3,3
cdee7a02-ea85-4ca2-b07e-147481fba3e7,PDHE502_2025_26,Assignment 3: Individual Assignment,3/10/2026 19:50,3/24/2026 23:50,3/24/2026 23:50,10000,3,3
98cdb37d-b717-4a50-96ea-bd8882c797fe,PDHE502_2025_26,Portfolio of Evidence (PoE) PDHE 502,4/2/2026 21:40,4/5/2026 23:55,4/8/2026 23:55,10000,3,3
09a90a08-bf91-49e5-9364-ef3724689cbb,PDHE503_2025_26,GROUP PRESENTATIONS,4/21/2026 21:30,6/4/2026 19:00,6/5/2026 23:55,10000,3,3
55f567db-f0da-4cb0-b9f1-08a11c27d958,PDHE504_2025_26,GROUP PRRSENTATIONS ON SCHOLARSHIP - SUBMISSION ON 15 APRIL 2026 AT 11:55P.M.,4/15/2026 13:45,4/15/2026 23:55,4/16/2026 1:45,1500,3,3
46074ed9-5790-4795-8de3-4c3530e1ed2f,PDHE504_2025_26,Unit 1 SoTL Concept Unpacked - Group Presentation Submission by 23 April 2026,4/21/2026 21:15,4/23/2026 23:55,4/24/2026 1:00,1500,3,3
00f18d62-0d7e-4934-8aaf-51fbf4b0a5ae,PDHE504_2025_26,Individual Assignment,4/9/2026 10:05,4/27/2026 12:00,4/27/2026 12:00,2500,3,3
594f0730-d61c-4747-9289-3ad177080a39,PDHE505_2025_26,Portfolio of Evidence,1/5/2026 8:15,3/31/2026 23:55,3/31/2026 23:55,10000,3,2
06f550f4-539c-44ae-b175-298ed6615a9b,PDHE507_2025_26,Individual Assignment 1,1/21/2026 12:15,1/21/2026 12:20,1/21/2026 12:20,10000,3,3
37ab8360-4dc2-461a-a97c-e2b4158958d0,PDHE507_2025_26,Group Assignment 1,1/21/2026 12:15,1/21/2026 12:25,1/21/2026 12:25,10000,3,3
aa621991-ce56-4f58-afbf-1a84f7da9bc1,PDHE507_2025_26,Portfolio of Evidence,1/5/2026 8:10,1/31/2026 8:10,1/31/2026 8:10,10000,3,2
94b784fa-6f2e-4a6e-ac13-3002873f6068,PHA2402_2025_26,Group assignment ,9/7/2025 22:05,9/10/2025 16:30,9/10/2025 16:30,,1,4
61b6d100-c5d9-4666-aa30-be517d3ed1fa,PHA2402_2025_26,Group assignment 2,10/17/2025 15:45,10/23/2025 16:30,10/23/2025 16:30,,1,4
6ff8a04b-9ed5-4c2d-b6bb-bb4adbfae35d,PHA2403_2025_26,Week 1 Task 1,8/18/2025 17:50,8/24/2025 23:55,8/24/2025 23:55,,1,2
47fee020-6590-4ca5-b27b-dee966d7631b,PHA2403_2025_26,Week 1 post class activity,8/18/2025 17:45,8/29/2025 17:45,8/29/2025 23:55,,1,2
5483a25d-99f9-4813-b852-76e6f438d1ed,PHA2403_2025_26,Week 2 post class activity,8/18/2025 17:45,9/19/2025 17:45,9/19/2025 17:55,,1,2
4391c4fa-0b6d-411a-9799-b6ab5d85e3e7,PHA2403_2025_26,GROUP PRESENTATIONS,9/13/2025 21:05,10/31/2025 21:05,10/31/2025 23:55,,1,2
b7ebd3a6-fef1-47d8-b6f1-026d42ca3a97,PHA2408_2025_26,Assignment 1,2/11/2026 9:40,2/12/2026 17:00,2/12/2026 17:00,,1,4
10030478-bb20-48ea-8045-1c0db41a44b3,PHA2408_2025_26,Assignment 2,3/23/2026 10:20,3/23/2026 23:55,3/23/2026 23:55,1000,3,1
04ef007d-0f41-4d09-b957-925664863477,PHA2408_2025_26,PHA 2408 presentations,3/30/2026 11:10,4/1/2026 9:00,4/1/2026 9:30,,1,2
27c51345-4c46-47a7-a236-a86384e7b346,PHA3304_2025_26,Week 1 post class activity,8/18/2025 17:40,8/27/2025 10:10,8/27/2025 18:00,,1,2
0f71b3eb-652e-42c8-8ed8-1e0a20c3e08d,PHA3304_2025_26,Week 2 post class activity,8/18/2025 17:40,9/3/2025 23:55,9/4/2025 8:00,,1,2
ce3cddbe-699e-4a81-a820-3fb84111d448,PHA3304_2025_26,ASSIGNMENT 1,10/27/2025 21:15,10/29/2025 21:15,10/29/2025 21:15,,1,2
a1df0505-3398-4271-a621-d6ca806b7dfb,PHA3305_2025_26,PHA 3305 GROUP ASSIGNMENT 1,3/6/2026 11:15,3/24/2026 0:00,3/24/2026 23:55,,1,3
e03818d2-e0e3-49d0-a91b-f37c60d841fb,PHA4200_2025_26,Year III Winter vacation report,8/21/2025 13:15,8/25/2025 8:00,8/25/2025 8:00,,1,3
c0580986-da7e-404c-87b2-6e9aa0f7a1bc,PHA4200_2025_26,PHA 4200 PRESENTATION 1,8/22/2025 12:30,8/28/2025 12:30,8/28/2025 12:30,,1,3
37c14688-98eb-4593-bd88-cb7ea52d12d3,PHA4200_2025_26,PHA 4200 field assignment report,10/9/2025 17:30,10/13/2025 13:00,10/13/2025 13:00,,1,2
cef50ab6-be45-40b3-b510-44101db745a1,PHA4200_2025_26,PHA 4200 Field Assignment slides,10/9/2025 17:30,10/13/2025 17:00,10/13/2025 17:00,,1,2
c761868e-e7ab-4712-b3df-f35bacd0259c,PHA4208_2025_26,PHA4208_Addressing Observed Social Determinant of health,1/28/2026 13:00,2/9/2026 23:55,2/9/2026 23:55,,1,2
5123332e-e493-4eec-b8e0-f9e7801d90e8,PHA4208_2025_26,Advocacy in Pharmaceutical Public Health,4/16/2026 10:05,4/16/2026 17:00,4/16/2026 17:00,,1,2
d4ab17dc-f2bd-453e-a0a5-9c018498638a,PHA4208_2025_26,PHA 4208 2026 Presentations,4/17/2026 21:45,4/22/2026 8:00,4/22/2026 11:00,,1,2
a0773777-6627-4494-8c03-b2862a32fc76,PHA4214_2025_26,PHA 4214 GROUP ASSIGNMENT 1 - MEDICINAL CANNABIS REGULATION,3/3/2026 15:10,3/26/2026 19:55,3/27/2026 0:00,,1,3
4c02b3d7-310e-4f41-a3ae-52728c0884b5,PHA4303_2025_26,Week 1 post class activity,8/18/2025 17:30,8/28/2025 8:00,8/28/2025 8:10,,1,2
63842b40-df67-4c90-9aec-750efb9e8aa9,PHA4303_2025_26,Class Activity,10/1/2025 12:35,10/15/2025 23:55,10/16/2025 9:00,,1,2
c589c823-f921-4956-8df4-124e8824e0aa,PHA4303_2025_26,GROUP PRESENTATIONS,9/13/2025 21:00,10/31/2025 21:00,10/31/2025 23:55,,1,2
691bf538-5477-4434-99d9-e7c0391b0c57,PHA4309_2025_26,Class Group Presentations ,4/10/2026 8:10,4/23/2026 17:10,4/23/2026 17:10,,1,5
2e9146f3-5bb7-4f13-a447-407d3287cdc7,PHA5301_2025_26,WINTER VACATION REPORT 8-WEEKS,8/21/2025 19:15,8/25/2025 8:30,8/25/2025 8:30,,1,3
0c6d082f-6fcc-4ee0-9251-f3a32a886a9d,PHA5303_2025_26,Presentation,10/19/2025 5:05,10/26/2025 23:55,10/26/2025 23:55,,1,2
360aa62e-93ee-432a-88f1-da6e6f514a62,PHA5303_2025_26,Assignment,10/19/2025 4:45,10/30/2025 16:30,10/30/2025 16:30,,1,4
630612b9-7c5b-42bb-83e4-2d3850bd1b9d,PHA5305_2025_26,PHA 5305 group excercises,9/9/2025 14:55,9/11/2025 11:00,9/11/2025 11:00,,1,1
ddf4cd9e-eed1-42d3-9a53-5659a83a2db0,PHA5305_2025_26,Causality assessment group work,9/12/2025 12:40,9/14/2025 13:00,9/20/2025 13:00,,1,3
c88ae582-f32b-482c-8219-a7be5a4a1210,PHA5305_2025_26,PE exercises,9/17/2025 11:15,9/22/2025 17:00,9/22/2025 17:00,,1,2
14c14088-9f21-4240-84c8-733515795bff,PHA5305_2025_26,Pharmacy extended roles slides,10/14/2025 15:05,10/15/2025 11:00,10/15/2025 11:30,,1,2
de434e98-ca95-41a8-91a9-496b48ff49fe,PHA5305_2025_26,Pharmacist extended roles document,10/14/2025 15:05,10/15/2025 11:00,10/15/2025 11:30,,1,2
21ace9bc-3279-41be-bd82-4b74b513c82c,PHA5306_2025_26,Teaching philosophy statement,10/3/2025 15:05,10/9/2025 23:55,10/9/2025 23:55,,1,2
48b32509-4666-42fc-8573-2ffe488a19a8,PHA5306_2025_26,Assignment 2,10/19/2025 5:35,10/24/2025 23:55,10/24/2025 23:55,,1,2
e912e19f-51fe-4e7e-b162-288d23c6db1f,PHA6303_2025_26,PHA 6303 assignment 1,11/14/2025 2:20,11/21/2025 23:00,11/21/2025 23:50,,1,3
2bb2e55d-5346-4b3b-98f7-344e9e37977c,PHA6305_2025_26,PHA6305 Essay 1,3/5/2026 3:00,3/9/2026 19:00,3/9/2026 19:00,,1,2
909ade19-774d-46a9-b070-72a837e1ebde,PHA6305_2025_26,PHA6305 Essay 1 final,3/17/2026 10:05,3/23/2026 19:00,3/23/2026 19:00,,1,2
9f45e3a9-1621-4038-85da-eacbcc913b90,PHA6305_2025_26,PHA 6305 Consolidated essays,4/22/2026 18:55,4/22/2026 21:00,4/22/2026 21:00,,1,2
c96800da-1915-43b8-b61d-7c0258b849fc,PHA6306_2025_26,PHA 6306 Essay 1,3/5/2026 3:05,3/11/2026 19:00,3/11/2026 19:00,,1,2
f1a158e0-5808-47fc-8496-196797001736,PHA6306_2025_26,PHA 6306 Essay 1 final,3/19/2026 5:35,3/25/2026 19:00,3/27/2026 19:00,,1,2
081095d0-58bb-4540-a4e4-7524c4726acc,PHA6306_2025_26,PHA 6306 ESSAY 2,4/1/2026 19:55,4/1/2026 21:00,4/1/2026 21:00,,1,2
c0cb69e3-0655-4dc0-ab75-bf3677f2782a,PHA6309_2025_26,PHA6309: Application of Pharmacoeconomic Concepts,4/20/2026 6:00,5/3/2026 23:55,5/3/2026 23:55,,1,3
73bbb038-8d82-4b80-89e9-4043c778424c,PIP5401_2025_26,PIP 5401-PATIENT CENTERED CARE AND COLLABORATION ASSIGNMENT 2 [50 MARKS],12/8/2025 21:45,12/15/2025 18:30,12/16/2025 0:00,,1,2
7fcd55e7-5d03-4ddf-ac39-46edfa6c10de,PIP5402_2025_26,PIP5402 Assignment test run,10/8/2025 20:05,10/8/2025 20:30,10/8/2025 20:30,,1,2
e7af6871-266a-4ea4-8d7f-f7d82973d5b8,PIP5402_2025_26,PIP 5402 ESSAY 1 ,10/9/2025 18:35,10/12/2025 23:30,10/12/2025 23:30,,1,2
2d7f1c7c-1993-4b7a-9292-f1f7195492c0,PIP5402_2025_26,PIP 5402 ESSAY 1 LATE,10/13/2025 12:00,10/13/2025 18:00,10/13/2025 18:00,,1,2
d64f2b65-e8c1-4638-be35-37f804f5569a,PIP5402_2025_26,PIP 5402 ESSAY 2,10/14/2025 19:05,10/15/2025 11:55,10/15/2025 11:55,,1,2
4c6079f1-77fc-4750-b1d5-ed9571b14882,PIP5402_2025_26,PIP 5402 Asynchronous 3,10/17/2025 6:50,10/20/2025 22:00,10/20/2025 23:55,,1,2
ac953696-ff5a-479c-bc06-84e96c92571d,PIP5402_2025_26,PIP 5402 Essay 3,11/6/2025 10:45,11/10/2025 23:00,11/10/2025 23:55,,1,2
bfe95d77-8db5-41cb-9938-db7a4480a657,PIP5404_2025_26,Assignment: Legal and Ethical Frameworks for Pharmacist Prescribers,12/2/2025 22:10,12/8/2025 23:10,12/9/2025 22:10,,1,3
44686359-bc2b-4a1e-a726-0db9ad335a27,REM3502_2025_26,Test 1,10/15/2025 20:00,10/15/2025 21:15,10/16/2025 11:00,,1,3
393d5faa-bc69-4f36-9fd1-d84cb9b233bb,REM3502_2025_26,Practical 9,10/29/2025 9:25,11/3/2025 8:00,11/3/2025 13:25,,1,3
e9657c3c-d2b1-46be-8f82-abcd53b2f5fc,REM3502_2025_26,Practical 10,11/3/2025 15:40,11/10/2025 8:00,11/11/2025 15:40,,1,3
2590972f-927f-4d4f-aada-c7d366d8dc82,SCE3201_2025_26,INDIVIDUAL ASSIGNMENT,9/17/2025 5:15,9/24/2025 23:55,9/24/2025 23:55,2000,3,3
ebd94b6d-fa83-4638-9b58-d1d93f4ce631,SCE3201_2025_26,TEST,10/15/2025 16:55,10/23/2025 23:55,10/23/2025 23:55,,1,3
15dd3f02-9b42-4e90-b6a8-b39fa6a07bf5,SCE3201_2025_26,PROJECT: INSTRUCTIONAL MATERIAL,9/16/2025 11:55,11/7/2025 17:00,11/7/2025 17:00,,1,3
dcea5a77-fcd9-490a-b1ad-7934f70c7fed,SCE3251_2025_26,ASSIGNMENT 2: INDIVIDUAL,9/12/2025 0:00,9/13/2025 22:00,9/13/2025 22:00,,1,3
afa26314-7ee4-4e6a-8a57-46e90b969dc2,SCE3251_2025_26,Test 2,11/8/2025 12:00,11/9/2025 3:00,11/9/2025 3:00,,1,3
c70d27c5-1334-4bc0-8899-282277dbf3bb,SCE4421_2025_26,SCE4421 2025/26 Assignment 1 ,10/17/2025 6:00,10/19/2025 23:00,10/19/2025 23:00,5000,1,4
9338ebf6-73f4-4a9e-bfb0-e41767433dad,SCE4441_2025_26,TEST 2,11/13/2025 16:50,11/13/2025 18:30,11/13/2025 18:45,,1,3
6a83ca30-8f7b-4aee-b37b-cbf0b5df022d,SE6315_2025_26,Major Assignment,4/7/2026 13:50,5/3/2026 23:55,5/4/2026 0:50,,1,3
2c20780e-a1fd-484e-9378-c454595cbec5,SIE3401_2025_26,Group assignment,10/22/2025 17:45,10/31/2025 16:30,10/31/2025 16:30,,1,4
5bc22b28-2747-42f2-895c-5554db39dadc,SIE3401_2025_26,RUBRIC,10/22/2025 18:05,10/31/2025 17:00,10/31/2025 17:00,,1,4
09a0f548-5518-472c-aedd-c3fde823be55,SOC3301_2025_26,Exercise 1,2/8/2026 17:35,2/15/2026 17:35,2/16/2026 17:35,,1,3
453f085f-eeac-4b6e-a8e3-d925646f42ee,SSR2503_2025_26,Assignment 2 Forests ecological services,2/9/2026 14:10,2/16/2026 14:00,2/16/2026 17:00,2000,3,3
c08052c8-54c0-455f-8ca8-7187d2ca66b7,SSR2503_2025_26,Tree identification,2/9/2026 14:00,2/18/2026 14:30,2/18/2026 17:00,2000,3,3
2f57fa0f-546f-41c1-99c8-28e6220ba607,SSR2503_2025_26,Agroforestry technology desin,2/17/2026 23:05,2/23/2026 14:00,2/23/2026 14:30,3000,3,3
54e63e81-82d1-4eff-98a4-7fda55f11c39,SSR2503_2025_26,Assignment 4,3/21/2026 6:25,3/24/2026 14:00,3/24/2026 17:00,,1,2
80485989-24ba-485d-a1bc-174282bf0368,SSR4307_2025_26,Assignment 1,2/24/2026 10:35,2/25/2026 13:00,2/25/2026 14:00,1000,3,2
df17ae82-4b40-4f4e-b07a-6dbf246647cc,SSR4307_2025_26,Assignment 2,2/24/2026 10:45,2/25/2026 13:00,2/25/2026 14:00,,1,2
74ae2b89-0293-4c73-9c64-feb8c90f4ce5,SSR4307_2025_26,Assignment 3,2/24/2026 10:50,3/3/2026 13:00,3/4/2026 14:00,,1,2
50fb21c3-23fe-4e71-af88-2763883c7109,SSR4307_2025_26,Assignment 4,3/6/2026 12:10,3/17/2026 13:10,3/17/2026 14:10,,1,2
0f9c5ecd-9e3d-4134-a628-0ec27f41b683,SSR4307_2025_26,Field report,4/15/2026 14:00,4/16/2026 14:00,4/16/2026 17:00,,1,3
52986973-9d8c-4ac4-8a74-46f65da5fe06,SSR4502_2025_26,Assignment 2,9/2/2025 11:30,9/8/2025 12:00,9/8/2025 12:30,4000,3,3
1f23ad20-e2d4-493e-8df3-fdb25845bb42,SSR4502_2025_26,Assignment 1,9/8/2025 12:25,9/8/2025 17:10,9/8/2025 18:00,1000,3,3
5c306c7d-f93d-400a-8835-6b5767089bf7,SSR4502_2025_26,Assignment 3,9/15/2025 18:00,9/22/2025 11:00,9/22/2025 11:30,2000,3,3
0dabcae2-0116-40cd-a581-4c3bc5e8bbaf,SW2305_2025_26,Community Profile,10/25/2025 15:45,10/25/2025 23:55,10/26/2025 16:55,10000,3,3
fb4be338-f0c2-411a-8985-72dfb823dbe5,SW3302_2025_26,Critically Analyse the roles and responsibilities of different Child Potection Stakeholders ,10/8/2025 10:35,10/10/2025 17:00,10/10/2025 23:30,10000,3,3
13e82428-90ce-4ef1-b36f-0a6e7e4a1955,SW4304_2025_26,Critically Analyse Paul Baltes (1987( 7 key principles of adult development,9/30/2025 10:20,10/1/2025 10:20,10/1/2025 23:20,10000,3,3
10693082-e583-4343-9d11-f995d6d18198,SW4311_2025_26,Assess various components of the life cycle approach of National Social Protection Strategy,3/12/2026 14:10,3/13/2026 23:30,3/13/2026 23:50,10000,3,3
7ed28774-fa45-48e9-8d89-5d7f9d39cc0d,SW4311_2025_26,Developmental Social Work Projects,4/17/2026 16:30,4/17/2026 23:30,4/17/2026 23:55,10000,3,3
