lecturer_number,course_code
202110001,GES2414
202110001,GES2323
202110001,GES4522
20240220,GES2535
20240220,GES3475
202111005,GES3331
202111005,GES3333
20240518,GES2302
20240518,PG3321
202209021,PG3341
202209021,PG4341
20240303,ES2301
20240303,GES3392
202210011,MGM2302
201611058,BNS3303
201611058,BMN2302
201611058,NRS5303
201611058,NRS5304
201611058,NRS5307
200303007,DS1301
200303007,DS4301
200303007,DS4302
200303007,DS4303
200303007,DS621
200303007,DS620
198808530,DS2303
198808530,DS3306
198808530,DS613
198808530,DS3303
198808530,DS620
202109011,DS3302
202109011,DS4306
202109011,DS621
202109011,DS624
202109011,DS627
202109011,DS614
201509003,DS3301
202011004,DS4309
202011004,DS2306
202011004,DS4307
202208002,DS2302
202208002,DS1302
202208002,DS619
202208002,DS623
200301010,DS4304
200301010,DS618
200301010,DS615
201712054,DS2304
201712054,DS3304
201712054,DS4305
201812104,DS3305
201812104,DS4308
201812104,DS2301
199112668,ABE4300
199112668,ABE4302
201801055,NRS2303
201801055,NRS3308
201801055,BNS1302
199501789,C2710
199501789,CHT3650
201402050,SW4304
201402050,SW2305
201402050,SW3302
201109047,PHA 6301
201109047,PHA 6302
201109047,PHA 6304
200109027,POP 5405
200109027,PIP 5404
200109027,PHA 6303
200109027,PHA 6304
201710008,PIP 5401
201710008,PHA 6304
201109048,PIP 5402
201109048,POP 5404
202206001,DPM0303
201901001,ADE4401
201104023,ANT2301
201104023,EH4303
202109010,EC2501
202109010,EC4303
200402004,EC3307
200402004,EC4323
201811007,EC3303
201811007,EC4309
202001002,BEP1304
201902029,BEP1301
202111002,BEP1302
202401006,BEP1305
199401753,EC1401
202309002,EC1511
202309002,EC2301
202109010,EC2501
200511025,EC3301
201811007,EC3303
202303008,EC3305
200402004,EC3307
202303008,EC3309
201811007,EC4300
202303008,EC4401
202109010,EC4303
201309024,EC4305
202303007,EC4307
201811007,EC4309
200909061,EC4311
200910087,EC4321
200402004,EC4323
200910087,EC6303
200909061,EC6305
200910087,EC6305
202309002,EC6507
200511025,EC6507
200909061,EC6309
201804008,PDHE501
201804008,PDHE502
201804008,PDHE503
201804008,PDHE504
201804008,PDHE505
201804008,PDHE505
201804008,PDHE506
202001002,EFE5414
201901001,BEP3305
202112005,LED3304
202112005,LED4304
198808538,DPM0202
201001002,C1501A
199501789,C1501B
20241066,C2710
20241066,C2740
199910953,C2450
201701078,C3620
201305500,C3730
201502026,C4370
199808083,C4710
201305500,C4730
199808083,CHT3240
199501789,CHT3340
199808083,CHT3650
200912094,CHT4430
200603011,CHT4610
202104006,CHT4641
200912094,CHT4752
201305500,CHT4960
202112005,CHT5070
202112005,DPM0202
202112005,LED3304
202112005,LED3305
202112005,LED4304
199611855,LED4308
199611855,JMS2112
199611855,JMS4111
199611855,JMS4112
199611855,JMS1115
199611855,JMS3116
199611855,MAC0203
199611855,MAC0302
199611855,MAC0305
199611855,MAC0108
201809001,MAC0308
20250201,SOC5301
20250201,TRS0304
202111019,TRS3322
202111019,SW3304
202111019,SW2304
201309027,SW4305
201309027,DEM2402
200501234,ST4400
200501234,DEM2404
200501001,ST4400
200501001,DEM3402
200501001,DEM3404
200511010,ST4400
200511010,DEM3406
200511010,DEM4302
200501234,ST4400
200501234,DEM4408
201211017,ST4400
201211017,ST1512
201508010,DEM4400
201508010,ST2402
200702002,DEM4400
200702002,ST2502
200509007,DEM4400
200509007,ST2504
200908060,DEM4400
200908060,ST2506
201508010,DEM4400
201508010,ST3404
199902936,DEM4400
199902936,ST3406
200908060,DEM4400
200908060,ST3410
199711881,DEM4400
199711881,ST3502
200702002,DEM4400
200702002,ST3508
201803012,DEM4400
201803012,ST3512
199902936,DEM4400
199902936,ST4402
200509007,DEM4400
200509007,ST4404
201803012,DEM4400
201803012,ST4408
199711881,DEM4400
199711881,DEM4400
201001002,ST4502
198808538,C1502
199910953,C1502
199808083,C2620
201502026,C2730
199808083,C3710
202104006,C3740
199808917,C4620
199501789,C4740
201912094,C4380
201305500,CHT2340
200803004,CHT3621
199501789,CHT3420
200912094,CHT3640
201305500,CHT4311
200803004,CHT4213
200603012,CHT4331
200803004,CHT4751
20240515,CHT4961
20240515,SE6315
201508007,SE6313
20240901,M1400B
200606020,M1400B
201402052,M1400B
200906015,M1504
200406001,M1504
201310016,M1506
201310016,M2506
201102003,AM6000
201102003,M1506
199808910,AM6000
200606016,M1512
202305006,M1512
201808006,M1512
201808006,M1513
200201049,M4504
199900822,M2501
200806101,M2504
199708875,M2516
199708875,M3505
200906013,PM6000
201909006,M3507
201909006,M4503
200906014,PM5309
200307018,PM5301
200910087,AM5308
200910087,SE6315
200006007,SE6313
200006007,SE6304
200006007,SE6305
200008025,SE6316
200008025,SE6314
199111659,SE6316
199111659,SE6301
199409785,SE6302
199409785,SE6304
199409785,SE6313
200609026,SE6315
200609026,SE6305
200710000,SE6307
201310026,SE6303
201310026,SE6301
201310026,SE6302
200912094,SE6303
20240515,SE6303
20240515,SE6315
202402007,SE6313
202402007,SE6302
200501033,SE6303
200501033,SE6314
201711029,SE6316
201711029,CPS2503
202111013,CPS2507
200501033,PAM5301
201507001,PAM5303
201811012,PAM5311
202303005,PS2302
200407012,PS3302
202303005,PS3304
201811006,PS3306
201811012,PS3308
200208259,PS4302
202102023,PS4304
202102024,PA1302
201507001,PA2301
202111013,PA2302
201808007,PA3302
202102024,PA3304
200501033,PA3306
202102024,PA4304
202111013,PA4305
201811012,PA4308
202303005,PS4305
200407012,PS4305
202303005,PS4305
201811006,PS4305
201811012,PS4305
200208259,PS4305
202102023,PS4305
202102024,PA4307
201507001,PA4307
202111013,PA4307
201808007,PA4307
202102024,PA4307
200501033,PA4307
202102024,PA4307
202111013,PA4307
201909005,PA4307
201109047,CS3432
201109047,PHA 2406
201109047,FHS 500B
201109047,PHA 6304
201109047,PHA 6311
201109047,PHA 6312
200109027,PHA 6313
200109027,FHS 500B
200109027,PHA 6304
200109027,PHA 6308
200109027,PHA 6309
201811013,PHA 6310
201811013,PHA 2408
201811013,PHA 2410
201710008,FHS 500B
201710008,PHA 4312
201710008,PHA 3408
201710008,FHS 500B
201710008,PHA 6304
201710008,PHA 6317
201710008,PHA 6318
201109048,PHA 6319
201109048,PHA 4208
201109048,PHA 5308
201109048,FHS 500B
201109048,PHA 6304
201109048,PHA 6305
201109048,PHA 6306
201808008,PHA 6307
201808008,PHA 3407
201808008,PHA 4310
200408055,FHS 500B
200408055,FHS 2301
200408055,FHS 2304
200408055,PHA 4311
201409109,FHS 500B
201409109,PHA 2409
201409109,PHA 3406
201409109,PHA 4309
20240304,FHS 500B
20240304,B2502
198708513,B4508
198708513,B3505
199101632,B4503
200106014,B4506
200108016,BT3503
200108016,B3501
200206804,BT3501
200307023,B1502
200703022,B3503
200703022,B1502
200710000,B4505
200710000,B2502
200911005,BT3504
201004006,BT3502
202309001,B2601
202309001,BT4504
202309001,BT4506
202309001,BT4503
202309001,B4504
201008045,BT5180
201008045,ESC1311
201008045,PG2412
202101004,PG3413
200511010,NRS3313
202102024,DEM3406
201502025,PA4305
201502025,NRS4310
202504005,NRS3312
201505009,L2306
201505009,NUT 2304
201505009,NUT3316
201505009,NUT3321
201505009,NUT3322
201505009,NUT3324
201505009,NUT4307
201505009,NUT4310
200501033,FHS2303
202202001,PAD5303
202202001,EHS3210
201801003,EHS3213
201801003,EHS3207
201009003,EHS4306
201009003,EHS2305
200911003,FHS4301
200911003,EHS2306
200911003,EHS3203
200501033,EHS4308
201709037,PAM5303
201811014,NUT3326
201811014,NUT2303
201811014,NUT3323
201911001,NUT4311
201911001,LIS2312
201911001,LIS3310
201911001,LIS3313
200208059,LIS1304
201102003,PS4304
199611855,M1506
199611855,JMS1115
199611855,JMS3116
199611855,JMS3122
201808003,MAC0108
201808003,EHS3207
200903001,EHS4306
201101001,EE4301
201101001,ES4304
201101001,GES2303
 200906018,ES3303
199008618,ELX 2304
200903039,ELX4303
199610851,ELX 3303
200311601,ELG 3303
200903042,ELX 4305
201804009,ELG3304
200701045,AEL 2303
202511016,ELX 4301
200307015,AEL 2302
200307015,ELX 1302
199905082,ELL 3301
201708017,C4740
201708017,LIS1307
202101004,LIS3309
199112661,BNS2302
200301002,SSR2502
200301002,SSR2505
199112661,AGR3503
199309731,SSR3505
199309731,SSR3506
201309021,SSR3507
200301002,SSR4308
200903001,SSR2503
202204004,EE3401
201103033,EE3401
202204004,EE3405
200008025,EE3405
202204004,EE3409
199111659,EE3409
202204004,EE3411
199409785,EE3411
200903001,EE4303B
199409785,EE4311B
202204004,EE4310
200609026,EE4402
201103033,EE4402
202204004,EE4406
200008025,EE4406
199111659,EE5700
200006007,EE5099
201310026,P1502
200706010,P1502
201208000,P1534
201103018,P1534
199401731,P2501
199111660,P2501
199401731,P2503
201904010,P2503
199401731,P2508
201208000,P2508
199111660,P3500
202402007,P3501
200006007,P3502
201310026,P4306
201904010,P4501
201103018,P4504
199409785,P4509
199111659,SE6313
201310026,SE6302
200008025,SE6302
200609026,SE6314
200905001,SE6307
200905001,LIS4308
201801056,LIS3306
201801057,CHN3306
202101004,BNS1309
202101004,BNS2303
20240404,BNE2305
203010031,PHC3303
203010031,BNS1306
200707003,BNS3305
200707003,BNE2306
202111021,CHN3305
202111021,BNS3304
201801055,BNS2304
201104023,BNS1305
202608002,M1512
201104023,M1512
201104023,ANT1301
201104023,AHC4206
201507002,EH3305
201507002,AHC3306
201308048,AHC4201
201308048,HIS3309
202504006,HIS2304
20241010,SOC2303
200809041,SOC2306
201809001,SOC3301
202504006,SOC3307
202002002,SOC3306
202311001,SOC3311
202002002,SOC4305
202002002,SOC4306
200410111,SOC4307
201804008,SIE5422
202111013,PDHE507
200501033,PAM5301
201507001,PAM5303
199209690,PAM5309
199209690,MGM1302
199209690,MGM3301
199209690,AEC639
202210011,MGT5401
200806101,MGM3306
201803008,M1504
202511511,CWM6501
202511511,MGM3506
202312023,MGM2501
202312023,ACC4401
202309022,ACC4407
202309022,TRS2307
200301002,TRS2308
201911028,SSR4307
199910952,C1502
202402007,C4620
202303008,P342
202303008,EC3306
202309002,EC4312
202303007,EC1512
202109010,EC1512
200511025,EC2502
201811007,EC3302
202309006,EC3304
200402004,EC3306
201304035,EC3308
201811007,EC3310
200909061,EC4300
202109010,EC4402
201309024,EC4304
202303007,EC4306
201811007,EC4308
202303008,EC4310
200402004,EC4312
201304032,EC4318
201304032,EC4320
202109061,EC6302
202303007,EC6303
,EC6303
201304035,EC6306
202303008,EC6508
200511025,EC6508
200909061,EC6310
200511025,EC6310
200109026,EC7000
202102022,CHN3304
202102022,NRS 3309
202102022,PMN 3302
200303007,PMN 3305
200303007,DS3303
200303007,DS3303
200303007,DS4301
200303007,DS4302
200303007,DS621
198808530,DS620
198808530,DS2303
198808530,DS3306
198808530,DS613
202109011,DS620
202109011,DS3302
202109011,DS4306
202109011,DS621
202109011,DS624
202109011,DS627
201509003,DS614
202011004,DS3301
202011004,DS4309
202011004,DS2306
202208002,DS4307
202208002,DS2302
202208002,DS1302
202208002,DS619
200301010,DS623
200301010,DS4304
200301010,DS618
201712054,DS615
201712054,DS2304
201712054,DS3304
201812104,DS4305
201812104,DS3305
201812104,DS4308
200712004,DS2301
200712004,CWM6501
200712004,CWM6502
200712004,CWM6503
200712004,CWM6511
200712004,CWM6512
201301003,CWM6513
200711027,EFE2304
200711027,ELE2304
200711027,ELE3306
201710008,AED0108
201710008,PHA6317
201710008,PHA6318
201409086,PHA6319
201509003,CS5531
201711052,DS2305
201711052,PHI0329
201711052,PHI4325
202112005,PHI511
201611058,LED3305
201611058,NRS4308
201611058,NRS4313
201402050,BMN2306
201402050,SW4311
202012014,SW2314
202503038,ADE604
202503038,MAC0208
202503038,MAC0308
201809001,MAC0302
200910087,SOC5302
200910087,EC3310
201809001,EC6508
202111019,SOC5302
202111019,SW2312
202111019,SW3301
201509032,SW4312
201509032,MAC0207
199401753,MAC0104
199401753,EC1402
201003012,EC1402
200712044,L1302
202201021,GES4300
202201021,HIS4305
202201021,HIS6608
199309731,HIS6309
200902022,CWM6501
200712004,CWM6503
202109011,CWM6503
200902022,CWM6511
202202011,CWM6512
201803008,CWM6513
202309002,CWM6502
,EC6304
